x,y,Name,Genre,Critic_Score,User_Score,Global_Sales,Year
0.36825546889883404,0.4704154689634781,Crash Bash,Misc,6.8,8.2,3.39,2000.0
1.5091270013318068,0.23009957578289558,Tekken: Dark Resurrection,Fighting,8.7,8.5,3.37,2006.0
0.4982201210043415,0.7607899521674909,The Elder Scrolls V: Skyrim Special Edition,Role-Playing,8.3,6.9,3.36,2016.0
2.121751616008758,-0.006310604832531919,The Legend of Zelda: Majora's Mask,Adventure,9.3,9.1,3.36,2000.0
0.7461525410152504,0.5789059982284621,Yoshi's Island DS,Platform,8.2,7.5,3.36,2006.0
1.1006343663571223,0.42435305125609524,Assassin's Creed IV: Black Flag,Action-Adventure,8.5,7.9,3.34,2013.0
-2.2606657764635765,2.440436606060434,NBA 2K18,Sports,8.1,1.6,3.34,2017.0
-0.13158535520563336,0.8423480505083408,Big Brain Academy: Wii Degree,Misc,7.1,6.9,3.34,2007.0
1.085940581553124,0.2759169714223507,Luigi's Mansion,Action,7.9,8.5,3.33,2001.0
-0.395455098385054,0.8725879233932086,Animal Crossing: Happy Home Designer,Simulation,6.6,6.9,3.32,2015.0
1.137971745854092,0.2863744736852649,Max Payne,Shooter,8.1,8.4,3.31,2001.0
-0.06186589797446146,1.0642316682504136,Madden NFL 16,Sports,8.2,5.9,3.3,2015.0
1.3911403817311214,0.19168523516053812,The Lord of the Rings: The Return of the King,Action,8.4,8.6,3.28,2003.0
2.007250242512499,-0.017312264465584662,Half-Life 2: Episode Two,Shooter,9.1,9.1,3.28,2007.0
-0.6580457580857212,1.5088599631245827,Madden NFL 17,Sports,8.5,4.4,3.28,2016.0
1.6500359714524917,0.14861335739400403,God of War: Chains of Olympus,Action,8.9,8.6,3.26,2008.0
-0.6617763731792589,1.4992359594633338,FIFA 16,Sports,8.5,4.4,3.25,2015.0
-1.9189002488701827,1.668768158585866,Flash Focus: Vision Training in Minutes a Day,Misc,6.1,4.4,3.23,2007.0
1.348092741808769,0.370197839833866,L.A. Noire,Adventure,9.1,7.8,3.21,2011.0
1.5880565002354223,0.11249184536775657,WWF SmackDown! 2: Know Your Role,Fighting,8.7,8.7,3.2,2000.0
0.9774282243092763,0.3908953830801261,Assassin's Creed IV: Black Flag,Action-Adventure,8.3,7.9,3.19,2013.0
0.9784263936846777,0.4118920616285977,Personal Trainer: Cooking,Misc,8.4,7.8,3.18,2008.0
0.5027369233220871,0.9935020874266477,Assassin's Creed Odyssey,Action-Adventure,9.5,5.7,3.18,2018.0
0.9226646142901715,0.39181055570443307,Fallout: New Vegas,Role-Playing,8.2,7.9,3.17,2010.0
1.788948602822374,0.025133781908169523,Ace Combat 04: Shattered Skies,Simulation,8.9,8.9,3.17,2001.0
-0.115142758916266,0.6320447748623734,Sonic Heroes,Platform,6.6,7.5,3.16,2004.0
-1.6373255193415999,1.9421057890408469,FIFA 18,Sports,8.0,3.0,3.14,2017.0
1.5415236142086446,0.2635917690517793,The Elder Scrolls IV: Oblivion,Role-Playing,9.3,8.0,3.12,2007.0
0.509443194846548,0.5554433489679119,Tekken 6,Fighting,7.9,7.4,3.12,2009.0
0.8241005639624238,0.5324529771255417,NBA 2K13,Sports,8.6,7.3,3.11,2012.0
-0.5238807628800615,0.844086927663628,Mario Party 9,Party,6.5,6.8,3.11,2012.0
2.0939030340112605,-0.0413092770255884,Mass Effect 2,Role-Playing,9.5,8.9,3.1,2010.0
0.4409839693988468,0.4289191203069456,LEGO Batman: The Videogame,Adventure,7.3,7.9,3.08,2008.0
0.9035041074253031,0.2871165041936032,Saints Row 2,Action,7.9,8.2,3.07,2008.0
-1.256960222191441,1.5463395429812645,Call of Duty: Ghosts,Shooter,7.5,4.3,3.07,2013.0
1.1225752409206793,0.37560720155706523,Heavy Rain,Adventure,8.8,7.7,3.06,2010.0
0.6998795591202174,0.3858472425404113,LEGO Batman: The Videogame,Adventure,7.8,7.9,3.06,2008.0
0.6973924823911921,0.37943124009957796,New Super Luigi U,Action,7.8,7.9,3.04,2013.0
1.4135719942728997,0.10736203080539904,Rhythm Heaven,Music,8.5,8.6,3.04,2009.0
1.829297183864508,0.04229662784344378,Tom Clancy's Splinter Cell,Action,9.3,8.6,3.02,2002.0
1.50891286090429,0.013669638927620943,Professor Layton and the Unwound Future,Adventure,8.4,8.9,3.02,2010.0
-0.12358546505978438,0.6839514768520925,Disney Epic Mickey,Platform,7.0,7.1,3.02,2010.0
1.4745699895335247,0.21463825214386542,Killzone 2,Shooter,9.1,8.1,3.02,2009.0
1.474324620544414,0.23242692947191995,Crysis,Shooter,9.2,8.0,3.0,2007.0
1.360804723004599,0.1502705605266483,Fable,Role-Playing,8.6,8.4,3.0,2004.0
1.3720132617041705,0.2712939593710883,Gears of War 3,Shooter,9.1,7.9,3.0,2011.0
0.2831728935721665,0.5220673548145853,Kinect Sports,Sports,7.4,7.5,3.0,2010.0
-0.6831807460603648,0.9518158382789056,Sonic and the Secret Rings,Platform,6.7,6.3,3.0,2007.0
0.9425924566839661,0.20891996104777016,Sonic Rush,Platform,7.8,8.4,3.0,2005.0
1.8200849839157398,-0.03673341390405367,The Legend of Zelda: Majora's Mask 3D,Action-Adventure,9.0,8.9,3.0,2015.0
1.2062168308742762,0.19646876549095718,WWE SmackDown! vs. Raw 2006,Fighting,8.4,8.3,3.0,2005.0
0.8801055540697175,0.11622441581694186,Kirby Super Star Ultra,Platform,7.3,8.8,2.99,2008.0
1.6206984821013712,0.1281953613085853,Super Meat Boy,Platform,9.2,8.3,2.97,2010.0
0.0016504025767832677,0.9437052778463847,Star Wars: The Old Republic,Role-Playing,8.4,5.9,2.97,2011.0
1.1579329750858036,0.28778665474998283,The Legend of Zelda: Spirit Tracks,Adventure,8.7,7.9,2.96,2009.0
1.6127298205171154,0.052373320781504876,Battlefield: Bad Company 2,Shooter,8.9,8.6,2.96,2010.0
1.1701396831607775,0.4298067321428942,Street Fighter IV,Fighting,9.3,7.3,2.95,2009.0
-0.14374414130005442,0.5582607467927909,Pokemon Ranger,Role-Playing,6.6,7.5,2.93,2006.0
-0.2624647095917487,0.9917338280593074,Madden NFL 13,Sports,8.0,5.8,2.93,2012.0
1.813376554114954,-0.017196065350026747,Mass Effect,Role-Playing,9.2,8.7,2.91,2007.0
1.862167841300607,-0.051939921404472386,World Soccer Winning Eleven 7 International,Sports,9.2,8.8,2.9,2004.0
-0.3921672992891853,0.7757220553879293,Sega Superstars Tennis,Sports,6.9,6.7,2.89,2008.0
-1.6154201898922838,1.2905357737157268,Cooking Mama: Cook Off,Simulation,5.9,5.3,2.89,2007.0
-1.1451767592706827,1.2423438754575196,Mafia III,Action-Adventure,6.9,5.2,2.87,2016.0
-1.9738779993168043,1.4532533943548989,1-2-Switch,Party,5.7,4.8,2.86,2017.0
-2.1262241837072127,1.523656279088095,Wii Music,Music,5.6,4.6,2.86,2008.0
1.1843238782912713,0.10314738886734837,The Elder Scrolls III: Morrowind,Role-Playing,8.2,8.5,2.86,2002.0
1.503464662886976,0.12856637656275474,Assassin's Creed: Brotherhood,Action,9.1,8.2,2.85,2010.0
2.263952046474507,-0.22665604832364553,Metroid Prime,Shooter,9.6,9.2,2.84,2002.0
0.18886358315409466,0.8210592009622149,Madden NFL 10,Sports,8.6,6.1,2.83,2009.0
2.1126040314595005,-0.13525648504197782,BioShock,Shooter,9.6,8.9,2.83,2007.0
0.05168306985062408,0.4936480331076469,Medal of Honor,Shooter,7.0,7.5,2.82,2010.0
2.1113604930949883,-0.13846448626239466,The Legend of Zelda: A Link to the Past,Adventure,9.6,8.9,2.82,2002.0
0.9936588384474502,0.38268356048359387,Need for Speed: Hot Pursuit,Racing,8.9,7.4,2.81,2010.0
0.9279320587178844,0.24478665693540638,Killzone 3,Shooter,8.2,8.0,2.81,2011.0
1.6951445655251587,-0.03782172864432959,Tekken 5,Fighting,9.0,8.7,2.8,2005.0
-0.2298394211447594,0.9152859561394461,Skylanders: Spyro's Adventure,Action,8.0,5.9,2.79,2011.0
1.6859323655763907,-0.11685177039182705,Ratchet & Clank: Going Commando,Platform,8.7,9.0,2.78,2003.0
-0.30253669308317804,0.7225636906126492,Star Wars: The Force Unleashed,Action,7.1,6.7,2.77,2008.0
0.7750951363492546,0.35076689632471253,Saints Row: The Third,Action,8.3,7.6,2.77,2011.0
1.0875107977252167,0.30357184471345444,Battlefield 3,Shooter,8.9,7.6,2.76,2011.0
1.1761265411368638,0.13726541352901311,Tetris DS,Puzzle,8.5,8.2,2.74,2006.0
1.3384377258623317,0.18467792641983918,L.A. Noire,Adventure,9.1,7.9,2.73,2011.0
0.07735671778404132,0.8730475769745766,Overwatch,Shooter,8.7,5.8,2.72,2016.0
-0.3331322559414458,1.025307695350833,Madden NFL 13,Sports,8.3,5.4,2.71,2012.0
1.0178080339130033,0.17383961483207172,Skate 3,Sports,8.3,8.1,2.71,2010.0
-0.34558433300553026,0.901076295285977,Madden NFL 12,Sports,7.8,5.9,2.7,2011.0
0.059177686875616614,0.6971988161515271,Call of Duty 3,Shooter,8.0,6.5,2.7,2006.0
1.4178412693252112,-0.060658546512099766,LEGO Star Wars II: The Original Trilogy,Action,8.4,8.8,2.69,2006.0
-0.18551485601997672,0.9242841284079153,Madden NFL 11,Sports,8.3,5.7,2.69,2010.0
1.98715618167174,-0.1929188329868346,Burnout 3: Takedown,Racing,9.3,9.0,2.68,2004.0
-1.5003968498562101,1.031741464509341,Mario Party: Island Tour,Party,5.5,6.0,2.68,2013.0
0.5080022094734762,0.4279567987529113,Halo Wars,Strategy,8.1,7.3,2.67,2009.0
1.1173869470351114,0.14634525982012467,Call of Duty 2: Big Red One,Shooter,8.5,8.1,2.67,2005.0
0.07509615834884557,0.33817011944028863,Medal of Honor Heroes,Shooter,6.7,7.9,2.66,2006.0
0.35765236383387106,0.5403530405830504,Need for Speed: Shift,Racing,8.2,6.9,2.65,2009.0
-0.16411479969151824,0.6346614697829246,Medal of Honor,Shooter,7.3,6.8,2.64,2010.0
1.227176229481389,0.21887762510414607,NBA 2K12,Sports,9.1,7.7,2.64,2011.0
1.2714841011872131,0.1357244095119252,NBA 2K13,Sports,8.9,8.0,2.63,2012.0
-1.2972274944151048,1.5714122464447318,Madden NFL 18,Sports,8.2,3.6,2.62,2017.0
1.0200664350718764,0.29019568246164984,FIFA Soccer 10,Sports,8.9,7.5,2.62,2009.0
1.1166508400677793,0.1997112918042886,LittleBigPlanet,Platform,8.8,7.8,2.61,2009.0
0.6904699121628904,0.18253865179833015,Mario Strikers Charged,Sports,7.7,8.1,2.6,2007.0
1.2030248757395123,0.00920018085095903,Mario + Rabbids: Kingdom Battle,Strategy,8.3,8.5,2.59,2017.0
0.859506220108101,0.3025652039958205,FIFA Soccer 09,Sports,8.6,7.5,2.59,2008.0
0.8448124353041028,0.15412912416207628,Mario & Luigi: Dream Team,Role-Playing,8.0,8.1,2.58,2013.0
1.3063344039551577,-0.008670170499737865,Bastion,Role-Playing,8.5,8.5,2.58,2011.0
1.9189590186321086,-0.24508035111516552,Ratchet & Clank: Up Your Arsenal,Platform,9.1,9.1,2.57,2004.0
1.1004681479101581,0.065855888078182,Clubhouse Games,Misc,8.3,8.3,2.57,2006.0
1.6643014754014562,-0.13581043648280072,Ratchet & Clank Future: Tools of Destruction,Platform,8.9,8.8,2.57,2007.0
1.003638373925144,0.17412895606359785,Dragon Age: Origins,Role-Playing,8.5,7.9,2.56,2009.0
0.9376662252064684,0.05402072984346501,Pokemon Stadium 2,Strategy,7.9,8.4,2.54,2001.0
0.5508378672446355,0.4515356471290189,Madden NFL 09,Sports,8.5,7.0,2.54,2008.0
0.13362377029940437,0.5311817261986118,Mario Tennis Aces,Sports,7.8,6.9,2.53,2018.0
0.7917997950466912,0.21482633121138064,Crazy Taxi,Racing,8.2,7.8,2.52,2001.0
2.126330875449691,-0.24203569794003338,Perfect Dark,Shooter,9.7,8.9,2.52,2000.0
1.1918330304588995,-0.019671830132790624,Midnight Club: Los Angeles,Racing,8.3,8.5,2.5,2008.0
0.6914847749572515,0.2956867182074916,Marvel: Ultimate Alliance,Role-Playing,8.3,7.5,2.5,2006.0
1.2373844405292356,-0.09961704450459488,Crisis Core: Final Fantasy VII,Role-Playing,8.1,8.8,2.5,2008.0
0.793796133797495,0.2568196883083234,Dance Central,Music,8.4,7.6,2.5,2010.0
1.0984885025783122,0.11601391884192988,Far Cry,Shooter,8.6,8.0,2.5,2004.0
1.307594635738629,0.086689218581369,Forza Horizon 3,Racing,9.0,8.0,2.5,2016.0
1.912495957820435,-0.24333167988919374,Warcraft III: The Frozen Throne,Strategy,9.2,9.0,2.5,2003.0
-4.140809706297867,1.8771823245591122,Game Party,Misc,2.6,3.8,2.49,2007.0
1.2383826099046367,-0.07862036595612301,Mortal Kombat: Deadly Alliance,Fighting,8.2,8.7,2.49,2002.0
0.5889280471278966,0.3523424254347148,Dungeon Defenders,Role-Playing,8.3,7.3,2.48,2011.0
0.8391021748787206,0.19466315126457365,Saints Row: The Third,Action,8.3,7.8,2.48,2011.0
0.7377889854138785,0.2545268597122136,Pure,Racing,8.3,7.6,2.47,2008.0
1.4562102050354997,0.006662330186922704,Rock Band,Misc,9.1,8.2,2.47,2007.0
0.09181966874156434,0.7129023320923564,Resistance 2,Shooter,8.5,6.1,2.47,2008.0
1.6541077994962445,-0.14368576891807802,Batman: Arkham City,Action,9.0,8.7,2.47,2011.0
-0.010491690098679365,0.7517693619915248,Madden NFL 16,Sports,8.4,6.0,2.47,2015.0
0.006915688728172446,0.3781599891726482,Mario Party 4,Misc,7.0,7.5,2.46,2002.0
0.7263350777251961,0.1512921381958283,LEGO Harry Potter: Years 1-4,Adventure,7.9,8.0,2.45,2010.0
-0.37119120726311405,0.8902823028618088,Madden NFL 17,Sports,8.1,5.6,2.44,2016.0
0.46122179618126297,0.17832400986027963,Need for Speed Carbon: Own the City,Racing,7.4,8.0,2.42,2006.0
1.2886794978628713,-0.03579351025751618,Donkey Kong Country Returns 3D,Platform,8.6,8.4,2.42,2013.0
0.4769137503606626,0.34775676824249563,Kirby Star Allies,Platform,8.1,7.3,2.42,2018.0
1.7524431742538398,-0.17438812515044194,God of War Collection,Action,9.2,8.7,2.42,2009.0
-1.4667211535006202,1.6712658246247312,Kinect: Disneyland Adventures,Action-Adventure,8.5,3.0,2.41,2011.0
-0.8723111148463352,0.656182717560165,Pro Evolution Soccer 2011,Sports,6.0,6.8,2.41,2010.0
1.1328480673680361,0.007196693486375805,ATV Offroad Fury,Racing,8.4,8.3,2.41,2001.0
0.1508024735561041,0.26751241856848057,Pokemon Colosseum,Role-Playing,7.0,7.8,2.41,2004.0
-0.020194628025668866,0.708316674900137,NBA 2K16,Sports,8.3,6.1,2.41,2015.0
0.8737071086575541,0.06805724858096547,Halo: Combat Evolved Anniversary,Shooter,8.0,8.2,2.41,2011.0
1.0225680469435363,-0.029758317141536185,Midnight Club: Los Angeles,Racing,8.0,8.5,2.4,2008.0
0.8134619137832197,-0.00043361688097517373,Monster Hunter Freedom 2,Role-Playing,7.6,8.5,2.4,2007.0
0.03083836689989747,0.6977774986145803,Madden NFL 11,Sports,8.4,6.1,2.4,2010.0
-0.10634214640357365,0.37036633076001235,Mario & Sonic at the London 2012 Olympic Games,Sports,6.8,7.5,2.39,2011.0
1.1201506213148404,-0.09924602925042557,Guitar Hero,Misc,8.0,8.7,2.38,2005.0
-0.3032415714889166,0.5417111084134842,Dead Island,Action,7.0,6.9,2.38,2011.0
0.384076653877256,0.5400165504217966,Madden NFL 08,Sports,8.7,6.5,2.37,2007.0
-0.32914389499248636,0.27225162973530004,The Incredibles,Action,5.9,8.0,2.37,2004.0
1.0143540163701696,-0.0877916803405618,Kirby: Triple Deluxe,Platform,7.8,8.7,2.37,2014.0
0.4296280639475926,0.46007133604999256,Madden NFL 10,Sports,8.5,6.8,2.37,2009.0
1.1199052523257296,-0.08145735192237108,Sonic's Ultimate Genesis Collection,Misc,8.1,8.6,2.36,2009.0
1.1789069088355526,-0.016174487680847754,Sleeping Dogs,Action-Adventure,8.5,8.3,2.36,2012.0
0.23668577124961607,0.11257866227126004,Pokemon Ranger: Shadows of Almia,Role-Playing,6.7,8.3,2.35,2008.0
0.6205551661994835,0.2548978749663825,WarioWare: Smooth Moves,Puzzle,8.2,7.5,2.35,2007.0
0.06120525418801354,0.5049735590651411,LEGO Indiana Jones: The Original Adventures,Adventure,7.8,6.8,2.35,2008.0
-0.6186350475721256,0.6180675122400189,Kinect Sports: Season Two,Sports,6.6,6.7,2.33,2011.0
-0.5416997291429895,0.8769878146326466,Madden NFL 25,Sports,7.8,5.6,2.33,2013.0
0.1363707511601751,0.19343904926737146,Art Academy,Misc,6.8,8.0,2.33,2010.0
-0.017218971594746082,0.2606339327801515,Mario Super Sluggers,Sports,6.7,7.8,2.32,2008.0
1.6309713085487285,-0.24021514676210434,Mario Tennis,Sports,8.8,8.9,2.32,2000.0
0.5520959407517828,0.12837364630541628,Mafia II,Action,7.6,8.0,2.31,2010.0
0.41095829506094567,0.3197999298830529,The Sims 3,Simulation,8.0,7.3,2.31,2010.0
0.21081899286028669,0.44594334921916556,LEGO Star Wars: The Complete Saga,Action,8.0,6.9,2.31,2007.0
1.22048233482324,-0.08795502838584686,"Papers, Please",Puzzle,8.4,8.5,2.31,2013.0
0.6464386380077718,0.013684575879167016,Final Fantasy III,Role-Playing,7.4,8.4,2.3,2006.0
2.0967313236905,-0.3368164045580872,Resident Evil 4,Action,9.6,9.0,2.3,2005.0
0.3584363927817559,0.3449197822762477,LEGO Harry Potter: Years 1-4,Adventure,8.0,7.2,2.29,2010.0
-0.6213674932902614,0.6294401871272403,Dead Island,Action,6.7,6.6,2.29,2011.0
-0.41574660623437176,0.5727028058773744,Pro Evolution Soccer 2010,Sports,7.0,6.7,2.28,2009.0
1.3133361247256055,-0.18806342270445794,Animal Crossing,Simulation,8.3,8.8,2.27,2002.0
1.2132664736252758,-0.12499171303640116,Classic NES Series: Super Mario Bros.,Platform,8.3,8.6,2.27,2004.0
-0.5991957848802292,0.8892756621441747,Madden NFL 12,Sports,7.8,5.5,2.27,2011.0
-1.5735180860970166,1.2432021050814146,No Man's Sky,Action-Adventure,6.8,4.6,2.26,2016.0
0.7582242592048524,0.12821029826013158,Guitar Hero III: Legends of Rock,Misc,8.2,7.8,2.25,2007.0
-0.4752390007224155,0.5429972962919605,Call of Duty 3,Shooter,6.8,6.8,2.24,2006.0
1.7823360169826936,-0.23946332218308136,Batman: Arkham Asylum,Action,9.3,8.7,2.24,2009.0
1.8256457193131157,-0.3436132163237739,Fire Emblem: Awakening,Role-Playing,9.0,9.1,2.24,2013.0
1.6230193403834305,-0.22388579942849407,Prince of Persia: The Sands of Time,Adventure,9.0,8.7,2.22,2003.0
-0.5777957285517703,0.5996530035191836,Star Wars: The Force Unleashed,Action,6.8,6.6,2.22,2008.0
1.4261199152980872,-0.05254102177502183,Guitar Hero II,Misc,9.2,8.1,2.21,2007.0
0.7154219882716113,0.28893422560540444,Need for Speed: Hot Pursuit,Racing,8.8,7.1,2.2,2010.0
1.5249460280339053,-0.1188207326634952,Rock Band 2,Misc,9.2,8.3,2.2,2008.0
1.161252002743265,-0.04329782743862527,BioShock 2,Shooter,8.6,8.2,2.2,2010.0
-0.20214036417526818,0.6839388530152799,Final Fantasy XIII,Role-Playing,8.1,6.0,2.19,2010.0
-0.6069023840564148,0.8878163321497294,FIFA 15,Sports,7.9,5.4,2.19,2014.0
1.9784993351007043,-0.35744206785238974,Star Wars: Knights of the Old Republic,Role-Playing,9.4,9.0,2.19,2003.0
-0.9429786611960327,0.6897565848516912,Mario Party 10,Misc,6.3,6.4,2.19,2015.0
-0.16555578506458912,0.5071749195679237,Pro Evolution Soccer 2012,Sports,7.5,6.7,2.19,2011.0
0.49486194742261236,0.2150242043495803,Saints Row,Action,8.0,7.5,2.18,2006.0
1.4612155870551429,-0.21472427911473962,ATV Offroad Fury 2,Racing,8.7,8.7,2.18,2002.0
-0.35401466228273726,0.2080916053269674,Mario Party 5,Misc,5.9,8.0,2.17,2003.0
0.6482063011884224,0.1656179981648549,Scribblenauts,Puzzle,8.2,7.6,2.17,2009.0
1.6177998179362703,-0.21892912698210604,Devil May Cry,Action,9.1,8.6,2.16,2001.0
1.65986598190218,-0.3262870223432152,Mario & Luigi: Superstar Saga,Role-Playing,8.8,9.0,2.15,2003.0
0.2217800042944237,0.16623403548695098,Mario & Sonic at the Olympic Games,Sports,7.2,7.8,2.14,2007.0
-0.503366338546941,0.34148452570557825,Call of Duty: Roads to Victory,Shooter,6.1,7.5,2.14,2007.0
0.6111309840995223,0.37795928626832037,NBA 2K12,Sports,9.0,6.7,2.13,2011.0
0.7420582604661892,0.08650628239471553,Borderlands,Shooter,8.2,7.8,2.12,2009.0
1.0467506292470068,-0.05429948707167779,Project Gotham Racing,Racing,8.4,8.2,2.12,2001.0
1.2045783984926466,-0.05529633371862744,NBA 2K11,Sports,8.8,8.1,2.11,2010.0
1.3024063418530614,-0.14257272315557207,Need for Speed: Hot Pursuit 2,Racing,8.7,8.4,2.11,2002.0
0.18246297946560902,0.3543706438215284,ARMS,Fighting,7.9,7.0,2.1,2017.0
0.6574351945561493,0.3367994277730422,Killzone: Shadow Fall,Shooter,9.0,6.8,2.1,2013.0
1.1876429059487337,-0.22793709332126005,Kirby: Nightmare in Dream Land,Platform,8.1,8.8,2.1,2002.0
1.4968186902093796,-0.3203335032498773,Onimusha 2: Samurai's Destiny,Adventure,8.5,9.0,2.1,2002.0
0.3201153790520192,0.1355316792545872,Need for Speed: Most Wanted 5-1-0,Racing,7.4,7.8,2.09,2005.0
-0.06347310179449746,0.5782479548575001,Rock Band,Misc,8.2,6.2,2.08,2008.0
1.91926900302073,-0.3127848669051685,Portal 2,Shooter,9.6,8.7,2.08,2011.0
1.60785151102017,-0.24459313674543895,Donkey Kong Country: Tropical Freeze,Platform,9.1,8.6,2.08,2018.0
-0.412999625373601,0.23496012894613413,Mario Party 7,Misc,6.0,7.8,2.08,2005.0
1.446538495670104,-0.27100897108779454,Metal Gear Solid: Peace Walker,Action,8.6,8.8,2.08,2010.0
1.139359050160262,-0.13661920406223438,Professor Layton and the Last Specter,Adventure,8.4,8.4,2.06,2011.0
-2.1301210172477147,1.1555351122489324,The Incredibles,Action,5.4,5.0,2.06,2004.0
1.248395532220248,-0.10287219465473858,Call of Duty 2,Shooter,8.8,8.2,2.06,2005.0
0.8936683378892659,0.06946942964568269,Tom Clancy's Splinter Cell: Conviction,Action,8.6,7.7,2.06,2010.0
1.7019488392870477,-0.3414935298436338,Dark Souls,Role-Playing,9.0,8.9,2.05,2011.0
-1.4851143248365624,1.2789871269464081,Madden NFL 25,Sports,7.5,4.1,2.04,2013.0
1.1346302656913223,-0.16723988627195566,Dead or Alive 3,Fighting,8.3,8.5,2.04,2001.0
1.1413553889110641,-0.09462584696529126,Dance Central 2,Music,8.6,8.2,2.04,2011.0
2.1734358082731617,-0.3864774268814245,Dragon Quest XI: Echoes of an Elusive Age,Role-Playing,10.0,8.8,2.04,2018.0
0.14514229338759796,0.5845006092530486,NBA 2K17,Sports,8.8,6.0,2.04,2016.0
0.30368731790528625,0.019464952856535735,Serious Sam 3: BFE,Shooter,7.0,8.2,2.03,2011.0
0.2058593745448714,0.10674134229347983,Rayman Raving Rabbids: TV Party,Misc,7.1,7.9,2.03,2008.0
-0.021897675806809524,0.5064674141525006,The Sims 3,Simulation,8.1,6.4,2.03,2010.0
1.2411796710222838,-0.13990887930529344,Onimusha: Warlords,Action,8.7,8.3,2.02,2001.0
-0.7318783475612364,0.28390385178336347,Just Dance 3,Misc,5.5,7.7,2.02,2011.0
1.3912841476727775,-0.23451644380737796,Rocket League,Sports,8.7,8.6,2.02,2016.0
-2.6839537992897142,2.0778410000600287,NBA 2K18,Sports,7.7,1.5,2.02,2017.0
-1.0153971773074237,0.6635484177182204,Need for Speed: The Run,Racing,6.3,6.3,2.01,2011.0
1.5934197886242414,-0.31866650604654845,Dead Space,Shooter,8.9,8.8,2.0,2008.0
1.2775188811438523,-0.2988841354245949,Bloodborne,Role-Playing,8.2,8.9,2.0,2015.0
